id,ecephys_session_id,lfp_sampling_rate,name,phase,sampling_rate,has_lfp_data,unit_count,channel_count,ecephys_structure_acronyms
729445648,719161530,1249.99864243727,probeA,3a,29999.9674184945,True,87,374,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISam' nan]
729445650,719161530,1249.996619981285,probeB,3a,29999.9188795509,True,202,368,['TH' 'Eth' 'APN' 'POL' 'LP' 'DG' 'CA1' 'VISpm' nan]
729445652,719161530,1249.999896707185,probeC,3a,29999.9975209724,True,207,373,['APN' 'NOT' 'MB' 'DG' 'SUB' 'VISp' nan]
729445654,719161530,1249.99670678197,probeD,3a,29999.9209627673,True,93,358,['grey' 'VL' 'CA3' 'CA2' 'CA1' 'VISl' nan]
729445656,719161530,1249.999979167835,probeE,3a,29999.9995000281,True,138,370,['PO' 'VPM' 'TH' 'LP' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
729445658,719161530,1250.001693481385,probeF,3a,30000.0406435532,True,28,371,['DG' 'CA1' 'VISrl' nan]
733744647,732592105,1249.99647462834,probeB,3a,29999.9153910801,True,174,369,['grey' 'VISpm' nan]
733744649,732592105,1249.99965269256,probeC,3a,29999.9916646214,True,226,373,['grey' 'VISp' nan]
733744651,732592105,1249.99652826655,probeD,3a,29999.9166783973,True,134,366,['grey' 'VISl' nan]
733744653,732592105,1249.999365724765,probeE,3a,29999.9847773943,True,161,369,['grey' 'VISal' nan]
733744655,732592105,1250.00147192201,probeF,3a,30000.0353261282,True,129,370,['grey' 'VISrl' nan]
756781553,754312389,1249.998724879925,probeA,3a,29999.9693971182,True,93,374,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISam' nan]
756781555,754312389,1249.99656351234,probeB,3a,29999.9175242961,True,73,370,['LGd' 'HPF' 'DG' 'CA3' 'CA1' 'VISpm' nan]
756781557,754312389,1249.999888025535,probeC,3a,29999.9973126128,True,191,374,['LGd' 'HPF' 'DG' 'CA1' 'VISp' nan]
756781559,754312389,1249.996780517115,probeD,3a,29999.9227324108,True,37,368,['CA3' 'CA2' 'CA1' 'VISl' nan]
756781561,754312389,1249.999987847735,probeE,3a,29999.9997083456,True,52,369,['grey' 'TH' 'LGd' 'CA3' 'CA2' 'CA1' 'VISal' nan]
756781563,754312389,1250.001676144905,probeF,3a,30000.0402274777,True,56,365,['CA1' 'VISrl' nan]
757904508,744228101,1249.9984290285,probeA,3a,29999.962296684,True,135,373,['APN' 'DG' 'CA1' 'VIS' nan]
757904510,744228101,1249.99628679463,probeB,3a,29999.9108830712,True,144,368,['Eth' 'TH' 'LP' 'POL' 'APN' 'DG' 'CA1' 'VIS' nan]
757904513,744228101,1249.99964383185,probeC,3a,29999.9914519644,True,131,374,['SGN' 'LP' 'DG' 'SUB' 'VISp' nan]
757904516,744228101,1249.996517563725,probeD,3a,29999.9164215295,True,44,371,['IGL' 'LGd' 'CA3' 'DG' 'CA1' 'VISl' nan]
757904520,744228101,1249.999694539775,probeE,3a,29999.9926689546,True,75,370,['VPL' 'TH' 'IGL' 'LGd' 'CA3' 'CA2' 'CA1' 'VISal' nan]
757904522,744228101,1250.00145515154,probeF,3a,30000.034923637,True,130,370,['Eth' 'LP' 'DG' 'CA3' 'CA1' 'VISrl' nan]
757904545,750332458,1249.99869683908,probeA,3a,29999.968724138,True,188,374,['grey' 'VISam' nan]
757904547,750332458,1249.99659089492,probeB,3a,29999.918181478,True,125,369,['grey' 'VISpm' nan]
757904550,750332458,1249.999852521165,probeC,3a,29999.996460508,True,201,373,['grey' 'VISp' nan]
757904554,750332458,1249.99676926486,probeD,3a,29999.9224623566,True,87,370,['IntG' 'IGL' 'LGd' 'CA3' 'DG' 'CA1' 'VISl' nan]
757904557,750332458,1249.99995170284,probeE,3a,29999.9988408681,True,192,370,['grey' 'VISal' nan]
757904559,750332458,1250.001685225965,probeF,3a,30000.0404454232,True,109,360,['grey' 'VISrl' nan]
757968489,739448407,1249.998515034655,probeA,3a,29999.9643608317,True,96,374,['grey' 'VISam' nan]
757968491,739448407,1249.99638781157,probeB,3a,29999.9133074777,True,99,369,['grey' 'VIS' nan]
757968493,739448407,1249.99968318921,probeC,3a,29999.9923965411,True,132,373,['grey' 'VISp' nan]
757968495,739448407,1249.99650599063,probeD,3a,29999.9161437751,True,76,370,['grey' 'VISl' nan]
757968497,739448407,1249.999824095015,probeE,3a,29999.9957782803,True,126,369,['grey' 'VIS' nan]
757968499,739448407,1250.001510419295,probeF,3a,30000.0362500631,True,96,366,['grey' 'VISrl' nan]
757984813,751348571,1249.998690277555,probeA,3a,29999.9685666614,True,136,374,['APN' 'MB' 'DG' 'CA1' 'VISam' nan]
757984818,751348571,1249.99654369124,probeB,3a,29999.9170485897,True,146,368,['PoT' 'Eth' 'LP' 'DG' 'CA1' 'VISpm' nan]
757984820,751348571,1249.99983541387,probeC,3a,29999.9960499328,True,188,369,['MGm' 'SGN' 'LP' 'DG' 'SUB' 'VISp' nan]
757984822,751348571,1249.99673962711,probeD,3a,29999.9217510506,True,81,372,['grey' 'LGv' 'CA3' 'DG' 'CA1' 'VISl' nan]
757984826,751348571,1249.99994426713,probeE,3a,29999.9986624111,True,174,370,['PO' 'LP' 'LGd' 'CA3' 'DG' 'CA1' 'VISrl' nan]
757984830,751348571,1250.00166414866,probeF,3a,30000.0399395679,True,134,364,['APN' 'POL' 'SGN' 'LP' 'DG' 'CA1' 'VISrl' nan]
757988387,737581020,1249.998763311095,probeA,3a,29999.9703194663,True,40,374,['grey' 'VISmma' nan]
757988389,737581020,1249.99664941561,probeB,3a,29999.9195859747,True,74,367,['grey' 'VISpm' nan]
757988391,737581020,1249.999935316905,probeC,3a,29999.9984476057,True,186,374,['grey' 'VISp' nan]
757988395,737581020,1249.996829002805,probeD,3a,29999.9238960673,True,61,365,['grey' 'VISl' nan]
757988398,737581020,1250.000018119985,probeE,3a,30000.0004348796,True,173,369,['grey' 'VISrl' nan]
757988400,737581020,1250.00179840841,probeF,3a,30000.0431618018,True,34,369,['grey' 'VISrl' nan]
760213137,721123822,1249.998782725105,probeA,3a,29999.9707854025,True,63,374,['MB' 'SCig' 'PPT' 'NOT' 'DG' 'CA1' 'VISam' nan]
760213142,721123822,1249.99679664501,probeB,3a,29999.9231194802,True,51,369,['LP' 'DG' 'CA1' 'VIS' nan]
760213145,721123822,1249.99999145772,probeC,3a,29999.9997949853,True,112,373,['LP' 'DG' 'CA1' 'ProS' 'VISp' nan]
760213147,721123822,1249.99681372957,probeD,3a,29999.9235295096,True,49,371,['LGv' 'CA3' 'DG' 'CA1' 'VISl' nan]
760213150,721123822,1250.000154089535,probeE,3a,30000.0036981489,True,70,371,['APN' 'POL' 'LP' 'LGd' 'HPF' 'CA3' 'DG' 'CA1' 'VISal' nan]
760213153,721123822,1250.001789392685,probeF,3a,30000.0429454245,True,99,371,['LP' 'HPF' 'DG' 'CA3' 'CA1' 'VISrl' nan]
760640033,754829445,1249.998712290405,probeA,3a,29999.9690949697,True,126,374,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISam' nan]
760640037,754829445,1249.996568277805,probeB,3a,29999.9176386673,True,155,369,['PO' 'Eth' 'LP' 'TH' 'DG' 'CA1' 'VISpm' nan]
760640039,754829445,1249.999871098835,probeC,3a,29999.9969063721,True,229,374,['PO' 'LP' 'DG' 'CA1' 'VISp' nan]
760640043,754829445,1250.00001432235,probeE,3a,30000.0003437364,True,180,369,['VPM' 'LGd' 'CA3' 'CA2' 'CA1' 'VISrl' nan]
760640049,754829445,1250.001676583135,probeF,3a,30000.0402379952,True,142,365,['PoT' 'LP' 'LGd' 'CA3' 'DG' 'CA1' 'VISp' nan]
760640083,756029989,1249.997900443835,probeA,3a,29999.949610652,True,107,374,['APN' 'DG' 'CA1' 'VISam' nan]
760640087,756029989,1249.995939227245,probeB,3a,29999.9025414539,True,167,369,['PO' 'Eth' 'LP' 'DG' 'CA1' 'VISpm' nan]
760640090,756029989,1249.996053104335,probeC,3a,29999.9052745041,True,82,366,['POL' 'APN' 'MB' 'SCig' 'POST' 'SUB' 'VISp' nan]
760640094,756029989,1249.996053104335,probeD,3a,29999.9052745041,True,96,366,['TH' 'DG' 'CA3' 'CA1' 'VISl' nan]
760640097,756029989,1249.999388946565,probeE,3a,29999.9853347175,True,193,369,['VPM' 'TH' 'LGd' 'CA3' 'CA2' 'CA1' 'VISal' nan]
760640104,756029989,1250.000962472315,probeF,3a,30000.0230993355,True,39,370,['DG' 'CA1' 'VISrl' nan]
760642621,755434585,1249.998121563105,probeA,3a,29999.9549175145,True,122,372,['MB' 'SCig' 'PPT' 'NOT' 'DG' 'ProS' 'CA1' 'VISam' nan]
760642624,755434585,1249.995948165045,probeB,3a,29999.9027559611,True,99,369,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISpm' nan]
760642628,755434585,1249.99926000971,probeC,3a,29999.982240233,True,169,372,['SGN' 'LP' 'DG' 'ProS' 'VISp' nan]
760642631,755434585,1249.99614221844,probeD,3a,29999.9074132426,True,53,369,['DG' 'CA3' 'CA1' 'VISl' nan]
760642634,755434585,1249.999398003235,probeE,3a,29999.9855520777,True,133,368,['MGv' 'MGd' 'TH' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
760642637,755434585,1250.001058237865,probeF,3a,30000.0253977088,True,74,370,['grey' 'VISrl' nan]
760647905,746083955,1249.9988299164,probeA,3a,29999.9719179936,True,128,374,['grey' 'VISpm' nan]
760647907,746083955,1249.996685920485,probeB,3a,29999.9204620917,True,130,370,['grey' 'VISpm' nan]
760647909,746083955,1249.999949655155,probeC,3a,29999.9987917238,True,107,373,['grey' 'VISp' nan]
760647911,746083955,1249.99687254361,probeD,3a,29999.9249410467,True,41,367,['grey' 'VISl' nan]
760647913,746083955,1250.001798526125,probeE,3a,30000.0431646271,True,109,366,['VPM' 'TH' 'LGd' 'CA3' 'CA2' 'CA1' 'VISal' nan]
760647915,746083955,1250.001798526125,probeF,3a,30000.0431646271,True,67,366,['grey' 'VISrl' nan]
768908145,762120172,1249.99862749167,probeA,3a,29999.9670598,True,89,374,['grey' 'VISam' nan]
768908148,762120172,1249.9965601151,probeB,3a,29999.9174427625,True,104,370,['grey' 'VIS' nan]
768908152,762120172,1249.999792441955,probeC,3a,29999.9950186069,True,206,372,['grey' 'VISp' nan]
768908157,762120172,1249.99672009067,probeD,3a,29999.9212821761,True,93,371,['grey' 'VISl' nan]
768908160,762120172,1249.99992370396,probeE,3a,29999.998168895,True,225,373,['grey' 'VISal' nan]
768908579,761418226,1249.998579728885,probeA,3a,29999.9659134933,True,100,373,['APN' 'MB' 'DG' 'CA1' 'VISrl' nan]
768908582,761418226,1249.99653090704,probeB,3a,29999.916741769,True,119,369,['TH' 'Eth' 'LP' 'DG' 'CA1' 'VISpm' nan]
768908585,761418226,1249.999777942065,probeC,3a,29999.9946706095,True,144,373,['LGd' 'HPF' 'DG' 'CA1' 'VISp' nan]
768908587,761418226,1249.996604517405,probeD,3a,29999.9185084177,True,123,374,['grey' 'CA3' 'CA2' 'CA1' 'VISal' nan]
768908589,761418226,1249.99986791029,probeE,3a,29999.9968298469,True,160,372,['ZI' 'TH' 'LGv' 'IGL' 'CA3' 'DG' 'CA1' 'VISal' nan]
768908591,761418226,1250.001548680305,probeF,3a,30000.0371683274,True,66,369,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
768909178,762602078,1249.99854963946,probeA,3a,29999.9651913471,True,121,374,['MB' 'APN' 'NOT' 'DG' 'CA1' 'VISam' nan]
768909180,762602078,1249.996591138425,probeB,3a,29999.9181873222,True,46,369,['APN' 'PPT' 'MB' 'NOT' 'DG' 'HPF' 'SUB' 'ProS' 'CA1' 'VISmmp' nan]
768909182,762602078,1249.999808675845,probeC,3a,29999.9954082203,True,135,373,['SGN' 'LP' 'DG' 'POST' 'SUB' 'VISp' nan]
768909184,762602078,1249.996648741395,probeD,3a,29999.9195697935,True,59,372,['DG' 'CA1' 'VIS' nan]
768909186,762602078,1249.99987450781,probeE,3a,29999.9969881875,True,107,374,['LGv' 'CA3' 'DG' 'CA1' 'VIS' nan]
768909188,762602078,1250.001577909975,probeF,3a,30000.0378698394,True,63,371,['CA1' 'VISrl' nan]
769322712,742951821,1249.99876169617,probeA,3a,29999.970280708,True,187,372,['grey' 'VIS' nan]
769322714,742951821,1249.996659627325,probeB,3a,29999.9198310558,True,129,370,['grey' 'VISpm' nan]
769322716,742951821,1249.99995771557,probeC,3a,29999.9989851737,True,215,373,['grey' 'VISp' nan]
769322718,742951821,1249.996902498785,probeD,3a,29999.9256599708,True,155,367,['grey' 'VISl' nan]
769322720,742951821,1250.000076632025,probeE,3a,30000.0018391686,True,44,368,['VISal' nan]
769322722,742951821,1250.001757311625,probeF,3a,30000.042175479,True,163,369,['grey' 'VISrl' nan]
769322745,757216464,1249.99823956777,probeA,3a,29999.9577496264,True,138,372,['MRN' 'MB' 'APN' 'NOT' 'DG' 'CA1' 'VISam' nan]
769322747,757216464,1249.996293313425,probeB,3a,29999.9110395222,True,160,370,['Eth' 'TH' 'APN' 'DG' 'CA1' 'VIS' nan]
769322749,757216464,1249.999502011725,probeC,3a,29999.9880482814,True,243,373,['MGm' 'SGN' 'LP' 'DG' 'ProS' 'SUB' 'VISp' nan]
769322751,757216464,1249.996334981035,probeD,3a,29999.9120395448,True,121,370,['TH' 'LGv' 'HPF' 'CA3' 'DG' 'CA1' 'VISl' nan]
769322753,757216464,1249.999650534545,probeE,3a,29999.9916128291,True,226,369,['PO' 'LP' 'LGd' 'HPF' 'CA3' 'DG' 'CA1' 'VISal' nan]
769322755,757216464,1250.001240602365,probeF,3a,30000.0297744568,True,71,371,['LP' 'DG' 'CA3' 'CA1' 'VISrl' nan]
769322785,759883607,1249.998756993245,probeA,3a,29999.9701678378,True,121,374,['MB' 'SCig' 'PPT' 'NOT' 'SUB' 'ProS' 'CA1' 'VISam' nan]
769322789,759883607,1249.996756203735,probeB,3a,29999.9221488896,True,80,370,['POL' 'APN' 'MB' 'DG' 'CA1' 'VISpm' nan]
769322793,759883607,1249.99995920299,probeC,3a,29999.9990208718,True,120,373,['APN' 'MB' 'DG' 'ProS' 'SUB' 'VISp' nan]
769322797,759883607,1250.000090566385,probeE,3a,30000.0021735932,True,162,372,['MGm' 'MGv' 'TH' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
769322802,750749662,1249.998609302415,probeA,3a,29999.9666232579,True,130,373,['PO' 'Eth' 'LP' 'DG' 'CA1' 'VISam' nan]
769322804,750749662,1249.996447311335,probeB,3a,29999.9147354721,True,144,369,['PO' 'LP' 'LD' 'DG' 'CA1' 'VISpm' nan]
769322806,750749662,1249.99974741513,probeC,3a,29999.9939379632,True,165,373,['LP' 'DG' 'CA1' 'VISp' nan]
769322808,750749662,1249.99663770194,probeD,3a,29999.9193048466,True,50,367,['LGv' 'IGL' 'CA3' 'DG' 'CA1' 'VISl' nan]
769322810,750749662,1249.99983626408,probeE,3a,29999.9960703379,True,197,370,['VPM' 'TH' 'LGd' 'CA3' 'CA2' 'CA1' 'VISal' nan]
769322812,750749662,1250.001566703125,probeF,3a,30000.0376008749,True,75,371,['LGd' 'CA3' 'DG' 'CA1' 'VISrl' nan]
769322820,760693773,1249.998752335795,probeA,3a,29999.9700560591,True,122,373,['grey' 'VISam' nan]
769322824,760693773,1249.996649822605,probeB,3a,29999.9195957425,True,76,369,['grey' 'VISpm' nan]
769322827,760693773,1249.999937703315,probeC,3a,29999.9985048795,True,209,372,['grey' 'VISp' nan]
769322829,760693773,1249.99678393353,probeD,3a,29999.9228144047,True,125,374,['grey' 'VISal' nan]
769322831,760693773,1250.000032878805,probeE,3a,30000.0007890914,True,163,374,['grey' 'VISal' nan]
769322833,760693773,1250.00178497313,probeF,3a,30000.0428393552,True,131,371,['grey' 'VISrl' nan]
769322852,757970808,1249.99840848174,probeA,3a,29999.9618035618,True,204,374,['MRN' 'MB' 'PPT' 'OP' 'NOT' 'SUB' 'ProS' 'CA1' 'VISam' nan]
769322856,757970808,1249.99969749435,probeC,3a,29999.9927398644,True,191,373,['MGd' 'SGN' 'LP' 'TH' 'DG' 'CA1' 'ProS' 'VISp' nan]
769322858,757970808,1249.996533554315,probeD,3a,29999.9168053036,True,109,369,['grey' 'DG' 'CA3' 'CA1' 'VISli' nan]
769322860,757970808,1249.99984939819,probeE,3a,29999.9963855566,True,167,369,['VPM' 'TH' 'LP' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
769322862,757970808,1250.001398817385,probeF,3a,30000.0335716172,True,102,368,['LP' 'DG' 'CA3' 'CA1' 'VISrl' nan]
769325777,743475441,1249.99862938012,probeA,3a,29999.9671051229,True,89,373,['APN' 'DG' 'CA1' 'VISam' nan]
769325781,743475441,1249.996478505855,probeB,3a,29999.9154841405,True,117,369,['PO' 'Eth' 'LP' 'DG' 'CA1' 'VISmma' nan]
769325786,743475441,1249.99985375887,probeC,3a,29999.9964902129,True,118,374,['LP' 'DG' 'ProS' 'SUB' 'VISp' nan]
769326325,743475441,1249.99668999349,probeD,3a,29999.9205598438,True,58,369,['LGd' 'CA3' 'DG' 'CA1' 'VISl' nan]
769326329,743475441,1249.99983080989,probeE,3a,29999.9959394374,True,87,370,['PP' 'PIL' 'TH' 'MGv' 'HPF' 'CA3' 'DG' 'CA1' 'VISrl' nan]
769326332,743475441,1250.00158120757,probeF,3a,30000.0379489817,True,84,370,['LP' 'LGd' 'HPF' 'DG' 'CA3' 'CA1' 'VISrl' nan]
770930067,758798717,1249.99825005821,probeA,3a,29999.9580013971,True,177,374,['MB' 'PPT' 'OP' 'APN' 'NOT' 'HPF' 'SUB' 'ProS' 'CA1' 'VISam' nan]
770930071,758798717,1249.996240639285,probeB,3a,29999.9097753428,True,95,370,['APN' 'MB' 'DG' 'CA1' 'VISpm' nan]
770930073,758798717,1249.999540185935,probeC,3a,29999.9889644624,True,147,371,['MGd' 'SGN' 'LP' 'DG' 'SUB' 'VISp' nan]
770930077,758798717,1249.9995256024,probeE,3a,29999.9886144576,True,174,371,['MGv' 'MGd' 'TH' 'DG' 'CA1' 'VISal' nan]
773462985,767871931,1249.998499276065,probeA,3a,29999.9639826256,True,103,373,['APN' 'MB' 'DG' 'CA1' 'VISam' nan]
773462990,767871931,1249.99644725715,probeB,3a,29999.9147341716,True,149,370,['PO' 'LP' 'DG' 'CA1' 'VISpm' nan]
773462993,767871931,1249.99970933258,probeC,3a,29999.9930239819,True,204,373,['MGd' 'SGN' 'LP' 'DG' 'ProS' 'SUB' 'VISp' nan]
773462995,767871931,1249.99652764552,probeD,3a,29999.9166634925,True,85,372,['CA3' 'DG' 'CA1' 'VISli' nan]
773462997,767871931,1249.99987857125,probeE,3a,29999.99708571,True,93,372,['LT' 'MB' 'TH' 'DG' 'CA3' 'CA1' 'VISal' nan]
773462999,767871931,1250.00148633865,probeF,3a,30000.0356721276,True,79,371,['MRN' 'APN' 'MB' 'DG' 'CA1' 'VISrl' nan]
773463013,763673393,1249.99857390918,probeA,3a,29999.9657738203,True,97,371,['APN' 'MB' 'DG' 'CA1' 'VISam' nan]
773463015,763673393,1249.996450819555,probeB,3a,29999.9148196694,True,51,369,['Eth' 'TH' 'LP' 'POL' 'DG' 'CA1' 'VISam' nan]
773463017,763673393,1249.999750660405,probeC,3a,29999.9940158497,True,201,373,['LGd' 'DG' 'CA1' 'VISp' nan]
773463019,763673393,1249.996631858205,probeD,3a,29999.919164597,True,74,371,['CA3' 'CA2' 'CA1' 'VISl' nan]
773463023,763673393,1250.00002690882,probeE,3a,30000.0006458117,False,124,373,['ZI' 'MB' 'LGv' 'TH' 'CA3' 'DG' 'CA1' 'VIS' nan]
773463026,763673393,1250.00154047433,probeF,3a,30000.0369713839,True,82,370,['APN' 'MB' 'DG' 'CA1' 'VISrl' nan]
773549842,768515987,1249.998741523175,probeA,3a,29999.9697965562,True,104,372,['MB' 'APN' 'NOT' 'DG' 'CA1' 'VISam' nan]
773549846,768515987,1249.996694652455,probeB,3a,29999.9206716589,True,134,369,['Eth' 'LP' 'POL' 'TH' 'DG' 'CA1' 'VISmma' nan]
773549848,768515987,1249.99993108732,probeC,3a,29999.9983460956,True,123,373,['POL' 'LP' 'DG' 'CA1' 'ProS' 'VISp' nan]
773549850,768515987,1249.99682181276,probeD,3a,29999.9237235062,True,87,372,['CA3' 'CA2' 'CA1' 'VISl' nan]
773549852,768515987,1250.000119776805,probeE,3a,30000.0028746433,True,233,370,['MGm' 'MGv' 'MGd' 'TH' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
773549856,768515987,1250.00174255826,probeF,3a,30000.0418213982,True,121,361,['RPF' 'MB' 'APN' 'DG' 'CA1' 'VISrl' nan]
773592315,766640955,1249.99868744608,probeA,3a,29999.968498706,True,122,374,['MB' 'APN' 'NOT' 'DG' 'CA1' 'VISam' nan]
773592318,766640955,1249.996615891735,probeB,3a,29999.9187814017,True,116,370,['PF' 'TH' 'LP' 'MB' 'APN' 'DG' 'CA1' 'VISmma' nan]
773592320,766640955,1249.99984068252,probeC,3a,29999.9961763805,True,212,373,['LP' 'DG' 'CA1' 'VISp' nan]
773592324,766640955,1249.996620162985,probeD,3a,29999.9188839116,True,76,372,['MGd' 'TH' 'DG' 'CA3' 'CA1' 'VISl' nan]
773592328,766640955,1250.000054244825,probeE,3a,30000.0013018758,True,223,373,['VPM' 'TH' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
773592330,766640955,1250.00161324964,probeF,3a,30000.0387179914,True,93,371,['MB' 'APN' 'DG' 'CA1' 'VISrl' nan]
773621937,771160300,1249.99839649285,probeA,3a,29999.9615158284,True,196,373,['SCig' 'PPT' 'NOT' 'SUB' 'ProS' 'CA1' 'VISam' nan]
773621939,771160300,1249.99632101642,probeB,3a,29999.911704394,True,110,368,['APN' 'NOT' 'MB' 'DG' 'ProS' 'CA1' 'VISpm' nan]
773621942,771160300,1249.99961885934,probeC,3a,29999.9908526241,True,181,372,['LP' 'DG' 'CA1' 'VISp' nan]
773621945,771160300,1249.996435613275,probeD,3a,29999.9144547186,True,154,372,['CA3' 'CA2' 'CA1' 'VISli' nan]
773621948,771160300,1249.99972921187,probeE,3a,29999.9935010848,True,195,374,['ZI' 'IntG' 'IGL' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
773621950,771160300,1250.00138874415,probeF,3a,30000.0333298596,True,94,371,['PPT' 'OP' 'NOT' 'SUB' 'ProS' 'CA1' 'VIS' nan]
