id,ecephys_session_id,lfp_sampling_rate,name,phase,sampling_rate,has_lfp_data,unit_count,channel_count,ecephys_structure_acronyms
773654723,771990200,1249.998488860035,probeA,3a,29999.9637326408,True,57,373,['APN' 'MB' 'DG' 'CA1' 'VISam' nan]
773654726,771990200,1249.996433917335,probeB,3a,29999.9144140161,True,95,370,['PO' 'LP' 'DG' 'CA1' 'VISpm' nan]
773654728,771990200,1249.999475025975,probeC,3a,29999.9874006234,True,120,373,['LGd' 'TH' 'DG' 'CA1' 'ProS' 'VISp' nan]
773654730,771990200,1249.9965550508,probeD,3a,29999.9173212192,True,62,372,['CA3' 'CA2' 'CA1' 'VISli' nan]
773654732,771990200,1249.99982998053,probeE,3a,29999.9959195327,True,145,374,['TH' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
773654734,771990200,1250.001460956105,probeF,3a,30000.0350629465,True,67,367,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
792586836,787025148,1249.9984648828,probeA,3a,29999.9631571872,True,175,373,['SCiw' 'SCig' 'PPT' 'NOT' 'DG' 'SUB' 'ProS' 'CA1' 'VISam' nan]
792586840,787025148,1249.99643802463,probeB,3a,29999.9145125912,True,33,369,['APN' 'PPT' 'NOT' 'SUB' 'VIS' nan]
792586842,787025148,1249.999697490335,probeC,3a,29999.992739768,True,188,374,['POL' 'SGN' 'LP' 'DG' 'SUB' 'ProS' 'VISp' nan]
792586845,787025148,1249.99652482798,probeD,3a,29999.9165958715,True,120,372,['CA3' 'DG' 'CA1' 'VISli' nan]
792586848,787025148,1249.999840715855,probeE,3a,29999.9961771806,True,125,372,['grey' 'MB' 'PP' 'TH' 'MGv' 'DG' 'CA3' 'CA1' 'VISal' nan]
792586852,787025148,1250.00144223762,probeF,3a,30000.0346137029,True,55,371,['APN' 'LP' 'DG' 'CA1' 'VISrl' nan]
792586876,781842082,1249.998703592705,probeA,3a,29999.9688862249,True,106,374,['MB' 'APN' 'NOT' 'DG' 'CA1' 'VISam' nan]
792586879,781842082,1249.996637674155,probeB,3a,29999.9193041797,True,111,369,['POL' 'APN' 'MB' 'DG' 'CA1' 'VISmma' nan]
792586881,781842082,1249.999953560235,probeC,3a,29999.9988854456,True,208,373,['SGN' 'TH' 'DG' 'PRE' 'POST' 'SUB' 'HPF' 'VISp' nan]
792586883,781842082,1249.9966940963,probeD,3a,29999.9206583112,True,123,372,['grey' 'CA3' 'CA2' 'CA1' 'VISal' nan]
792586887,781842082,1250.000014322545,probeE,3a,30000.0003437411,True,186,373,['MGm' 'TH' 'MGv' 'LGd' 'CA3' 'CA2' 'DG' 'CA1' 'VISal' nan]
792586891,781842082,1250.001689626245,probeF,3a,30000.0405510299,True,99,371,['APN' 'LP' 'DG' 'CA1' 'VISrl' nan]
792602650,774875821,1249.99835965134,probeA,3a,29999.9606316321,True,121,373,['SCig' 'NOT' 'MB' 'HPF' 'SUB' 'ProS' 'CA1' 'VISam' nan]
792602652,774875821,1249.99629631969,probeB,3a,29999.9111116725,True,66,369,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISmma' nan]
792602654,774875821,1249.999606247545,probeC,3a,29999.990549941,True,150,374,['DG' 'CA1' 'VISp' nan]
792602656,774875821,1249.996356500195,probeD,3a,29999.9125560047,True,77,372,['DG' 'CA1' 'VISl' nan]
792602658,774875821,1249.99970081691,probeE,3a,29999.9928196059,True,149,374,['MGv' 'MGd' 'DG' 'CA3' 'CA1' 'VISal' nan]
792602660,774875821,1250.001360079445,probeF,3a,30000.0326419067,True,86,371,['APN' 'LP' 'DG' 'CA1' 'VISrl' nan]
792607545,778240327,1249.998708277155,probeA,3a,29999.9689986517,True,155,374,['APN' 'NOT' 'HPF' 'SUB' 'ProS' 'CA1' 'VISam' nan]
792607547,778240327,1249.99663676227,probeB,3a,29999.9192822945,True,150,370,['LP' 'DG' 'CA1' 'VISpm' nan]
792607549,778240327,1249.999947084075,probeC,3a,29999.9987300178,True,180,374,['LP' 'DG' 'CA1' 'VISp' nan]
792607553,778240327,1249.996739312515,probeD,3a,29999.9217435003,True,102,372,['grey' 'CA3' 'CA2' 'CA1' 'VISl' nan]
792607557,778240327,1250.00003322628,probeE,3a,30000.0007974307,True,143,373,['ZI' 'IntG' 'IGL' 'TH' 'LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
792607559,778240327,1250.001682234165,probeF,3a,30000.04037362,True,54,371,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
792623916,786091066,1249.99856297983,probeA,3a,29999.9655115159,True,97,374,['SCig' 'PPT' 'NOT' 'SUB' 'ProS' 'CA1' 'VISam' nan]
792623919,786091066,1249.99657519596,probeB,3a,29999.917804703,True,104,369,['PPT' 'NOT' 'SUB' 'ProS' 'VISpm' nan]
792623921,786091066,1249.999773878735,probeC,3a,29999.9945730896,True,145,374,['grey' 'DG' 'SUB' 'VISp' nan]
792623925,786091066,1249.99667067903,probeD,3a,29999.9200962967,True,96,371,['CA3' 'CA2' 'CA1' 'VISal' nan]
792623928,786091066,1249.99987370194,probeE,3a,29999.9969688466,True,171,373,['MGd' 'DG' 'CA3' 'CA1' 'VISal' nan]
792623931,786091066,1250.001588057025,probeF,3a,30000.0381133686,True,87,371,['APN' 'MB' 'DG' 'CA1' 'VISrl' nan]
792626841,778998620,1249.99831686353,probeA,3a,29999.9596047248,True,121,371,['APN' 'NOT' 'DG' 'CA1' 'VISam' nan]
792626844,778998620,1249.99632925104,probeB,3a,29999.911902025,True,75,369,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISpm' nan]
792626847,778998620,1249.9996404824,probeC,3a,29999.9913715776,True,219,374,['SGN' 'LP' 'DG' 'SUB' 'VISp' nan]
792626851,778998620,1249.99639040835,probeD,3a,29999.9133698004,True,134,371,['CA3' 'CA2' 'CA1' 'VISl' nan]
792626853,778998620,1249.99968853457,probeE,3a,29999.9925248297,True,136,373,['ZI' 'MB' 'LGv' 'CA3' 'DG' 'CA1' 'VISal' nan]
792626855,778998620,1250.001365992145,probeF,3a,30000.0327838115,True,108,371,['APN' 'POL' 'LP' 'DG' 'CA3' 'CA1' 'VISrl' nan]
792645490,779839471,1249.998434182545,probeA,3a,29999.9624203811,True,109,374,['MB' 'PPT' 'OP' 'NOT' 'HPF' 'SUB' 'ProS' 'CA1' 'VISam' nan]
792645493,779839471,1249.996398749225,probeB,3a,29999.9135699814,True,148,369,['TH' 'POL' 'APN' 'DG' 'CA1' 'VISpm' nan]
792645497,779839471,1249.99974082724,probeC,3a,29999.9937798538,True,196,374,['LP' 'DG' 'CA1' 'ProS' 'VISp' nan]
792645499,779839471,1249.996467746965,probeD,3a,29999.9152259272,True,124,372,['CA3' 'CA2' 'CA1' 'VIS' nan]
792645501,779839471,1249.999796887905,probeE,3a,29999.9951253097,True,206,373,['TH' 'LGd' 'CA3' 'DG' 'CA1' 'VIS' nan]
792645504,779839471,1250.001478707805,probeF,3a,30000.0354889874,True,80,358,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISrl' nan]
792676154,773418906,1249.998518276065,probeA,3a,29999.9644386255,True,19,373,['PPT' 'NOT' 'SUB' 'ProS' 'CA1' 'VISam' nan]
792676156,773418906,1249.996521657375,probeB,3a,29999.9165197769,True,42,369,['APN' 'NOT' 'DG' 'ProS' 'CA1' 'VISmmp' nan]
792676158,773418906,1249.999799044425,probeC,3a,29999.9951770662,True,72,374,['APN' 'MB' 'SCig' 'DG' 'HPF' 'POST' 'SUB' 'VISp' nan]
792676160,773418906,1249.99657771794,probeD,3a,29999.9178652306,True,121,372,['CA3' 'CA2' 'CA1' 'VISal' nan]
792676162,773418906,1249.99986804205,probeE,3a,29999.9968330092,True,237,373,['MGv' 'MGd' 'TH' 'DG' 'CA3' 'CA1' 'VISal' nan]
792676164,773418906,1250.001480861465,probeF,3a,30000.0355406752,True,55,371,['APN' 'NOT' 'MB' 'DG' 'CA1' 'VISrl' nan]
800036196,798911424,1249.99858225964,probeA,3a,29999.9659742314,True,143,374,['APN' 'MB' 'NOT' 'DG' 'CA1' 'VISam' nan]
800036198,798911424,1249.99655003125,probeB,3a,29999.9172007499,True,118,368,['LP' 'DG' 'CA1' 'VISam' nan]
800036200,798911424,1249.999835333275,probeC,3a,29999.9960479985,True,167,374,['DG' 'ProS' 'SUB' 'VISp' nan]
800036202,798911424,1249.996662486575,probeD,3a,29999.9198996778,True,129,372,['CA3' 'CA2' 'CA1' 'VISl' nan]
800036204,798911424,1249.99997590243,probeE,3a,29999.9994216583,True,152,374,['LGv' 'CA3' 'CA2' 'CA1' 'VISal' nan]
800036206,798911424,1250.001602488395,probeF,3a,30000.0384597215,True,116,371,['APN' 'TH' 'Eth' 'LP' 'DG' 'HPF' 'CA3' 'CA1' 'VISrl' nan]
805002027,789848216,1249.998592552715,probeA,3a,29999.9662212651,True,85,373,['POL' 'APN' 'TH' 'DG' 'CA1' 'VISam' nan]
805002029,789848216,1249.996580708675,probeB,3a,29999.9179370082,True,63,369,['LP' 'DG' 'CA1' 'VISmmp' nan]
805002031,789848216,1249.999853645725,probeC,3a,29999.9964874975,True,45,373,['CA3' 'DG' 'CA1' 'VISp' nan]
805002033,789848216,1249.99668193353,probeD,3a,29999.9203664047,True,43,372,['CP' 'VISl' nan]
805002035,789848216,1249.999992829905,probeE,3a,29999.9998279177,True,80,372,['grey' 'CA3' 'CA2' 'CA1' 'VISal' nan]
805002037,789848216,1250.001578686005,probeF,3a,30000.0378884641,True,99,371,['LP' 'LD' 'CA3' 'CA2' 'CA1' 'VISrl' nan]
805008600,791319847,1249.99842653889,probeA,3a,29999.9622369333,True,53,373,['APN' 'DG' 'CA1' 'VISam' nan]
805008602,791319847,1249.99638418153,probeB,3a,29999.9132203568,True,22,369,['LP' 'TH' 'DG' 'CA1' 'VISpm' nan]
805008604,791319847,1249.99971560073,probeC,3a,29999.9931744176,True,159,373,['LGd' 'TH' 'DG' 'ProS' 'SUB' 'VISp' nan]
805008606,791319847,1249.99648488949,probeD,3a,29999.9156373477,True,104,372,['CA3' 'CA2' 'CA1' 'VISl' nan]
805008608,791319847,1249.99982839364,probeE,3a,29999.9958814474,True,116,371,['ZI' 'LGv' 'CA3' 'CA2' 'CA1' 'VISal' nan]
805008610,791319847,1250.00147597581,probeF,3a,30000.0354234194,True,101,371,['APN' 'TH' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
805124802,793224716,1249.99822876654,probeA,3a,29999.9574903969,True,83,372,['APN' 'NOT' 'MB' 'DG' 'CA1' 'VIS' nan]
805124804,793224716,1249.99625741776,probeB,3a,29999.9101780262,True,119,369,['Eth' 'LP' 'DG' 'CA1' 'VIS' nan]
805124806,793224716,1249.999527387225,probeC,3a,29999.9886572934,True,189,372,['SGN' 'LP' 'DG' 'SUB' 'VISp' nan]
805124809,793224716,1249.99641495535,probeD,3a,29999.9139589284,True,127,372,['CA3' 'CA2' 'CA1' 'VISal' nan]
805124812,793224716,1249.999718987,probeE,3a,29999.993255688,True,153,373,['grey' 'MB' 'CA3' 'CA2' 'CA1' 'VISal' nan]
805124815,793224716,1250.001298620685,probeF,3a,30000.0311668965,True,110,371,['MRN' 'APN' 'LP' 'DG' 'CA1' 'VISrl' nan]
805579698,799864342,1249.998374472605,probeA,3a,29999.9609873425,True,43,372,['CA1' 'VISam' nan 'COAa']
805579700,799864342,1249.996436705875,probeB,3a,29999.914480941,True,105,370,['LP' 'DG' 'CA1' 'VISmma' nan]
805579703,799864342,1249.999739539045,probeC,3a,29999.9937489371,True,123,374,['DG' 'ProS' 'SUB' 'VISp' nan]
805579706,799864342,1249.99659361006,probeD,3a,29999.9182466415,True,94,372,['CA3' 'CA2' 'CA1' 'VISl' nan]
805579710,799864342,1249.999947437095,probeE,3a,29999.9987384903,True,157,374,['LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
805579713,799864342,1250.00149686596,probeF,3a,30000.0359247831,True,82,371,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
805579734,797828357,1249.998563524605,probeA,3a,29999.9655245905,True,86,374,['PPT' 'MB' 'APN' 'NOT' 'HPF' 'ProS' 'CA1' 'VISam' nan]
805579738,797828357,1249.99647548505,probeB,3a,29999.9154116412,True,86,368,['APN' 'MB' 'DG' 'CA1' 'VISpm' nan]
805579741,797828357,1249.999797184685,probeC,3a,29999.9951324325,True,196,373,['LP' 'DG' 'ProS' 'SUB' 'VISp' nan]
805579745,797828357,1249.9965992503,probeD,3a,29999.9183820072,True,87,372,['CA3' 'CA2' 'CA1' 'VISl' nan]
805579749,797828357,1249.99997671346,probeE,3a,29999.999441123,True,88,373,['ZI' 'IntG' 'IGL' 'CA3' 'DG' 'CA1' 'VISal' nan]
805579753,797828357,1250.001549860335,probeF,3a,30000.037196648,True,68,372,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
810753195,760345702,1249.99859209211,probeA,3a,29999.9662102106,True,78,374,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISam' nan]
810753197,760345702,1249.996517142535,probeB,3a,29999.9164114209,True,89,370,['LP' 'DG' 'CA3' 'CA1' 'VISpm' nan]
810753199,760345702,1249.999758432185,probeC,3a,29999.9942023725,True,147,373,['LGd' 'DG' 'CA3' 'CA1' 'VISp' nan]
810753201,760345702,1249.99662635041,probeD,3a,29999.9190324098,True,67,374,['grey' 'CA3' 'CA2' 'CA1' 'VISl' nan]
810753203,760345702,1249.999863271745,probeE,3a,29999.9967185219,True,120,371,['MB' 'TH' 'PP' 'PIL' 'DG' 'CA3' 'CA1' 'VISal' nan]
810755797,715093703,1249.998118585235,probeA,3a,29999.9548460456,True,78,374,['APN' 'MB' 'DG' 'CA1' 'VISam' nan]
810755799,715093703,1249.996096574815,probeB,3a,29999.9063177956,True,167,369,['grey' 'VISpm' nan]
810755801,715093703,1249.999394567375,probeC,3a,29999.9854696171,True,259,372,['PO' 'PoT' 'LP' 'DG' 'CA1' 'VISp' nan]
810755803,715093703,1249.996170834245,probeD,3a,29999.9081000219,True,125,369,['LGd' 'CA3' 'DG' 'CA1' 'VISl' nan]
810755805,715093703,1249.999403303625,probeE,3a,29999.985679287,True,190,364,['PO' 'LP' 'LGd' 'CA3' 'DG' 'CA1' 'VISrl' nan]
810755807,715093703,1250.00116805718,probeF,3a,30000.0280333723,True,65,371,['CA1' 'VISrl' nan]
810758777,794812542,1249.998388019415,probeA,3a,29999.961312466,True,250,371,['SCig' 'MB' 'NOT' 'HPF' 'SUB' 'ProS' 'CA1' 'VISam' nan]
810758779,794812542,1249.996384789705,probeB,3a,29999.9132349529,True,126,369,['POL' 'LP' 'DG' 'ProS' 'VISpm' nan]
810758781,794812542,1249.999673674305,probeC,3a,29999.9921681834,True,171,373,['LP' 'DG' 'POST' 'SUB' 'VISp' nan]
810758783,794812542,1249.99653001318,probeD,3a,29999.9167203163,True,141,372,['CA3' 'CA2' 'CA1' 'VISl' nan]
810758785,794812542,1249.999814626505,probeE,3a,29999.9955510361,True,181,374,['PIL' 'MGm' 'MGv' 'MGd' 'DG' 'CA3' 'CA1' 'VISal' nan]
810758787,794812542,1250.00144198369,probeF,3a,30000.0346076086,True,136,370,['MB' 'APN' 'DG' 'CA1' 'VISrl' nan]
820311754,819186360,1249.99880232444,probeA,3a,29999.9712557865,True,81,345,['SCiw' 'SCig' 'NOT' 'MB' 'SCop' 'HPF' 'SUB' 'VISam' nan]
820311756,819186360,1249.996794808345,probeB,3a,29999.9230754002,True,20,242,['DG' 'CA1' 'VISpm' nan]
820311760,819186360,1249.996867420625,probeD,3a,29999.924818095,True,125,369,['CA3' 'DG' 'CA1' 'VISl' nan]
820311762,819186360,1250.000194771775,probeE,3a,30000.0046745226,True,165,369,['LP' 'LGd' 'CA3' 'DG' 'CA1' 'VISrl' nan]
820311764,819186360,1250.00184776907,probeF,3a,30000.0443464577,True,140,371,['APN' 'POL' 'LP' 'DG' 'CA1' 'VISrl' nan]
822645893,821695405,1249.998525468025,probeA,3a,29999.9646112326,True,65,374,['grey' 'VISam' nan]
822645895,821695405,1249.99652202784,probeB,3a,29999.9165286682,True,135,371,['LP' 'DG' 'CA1' 'VISpm' nan]
822645897,821695405,1249.999866718505,probeC,3a,29999.9968012441,True,59,370,['grey' 'VISp' nan]
822645899,821695405,1249.99655998776,probeD,3a,29999.9174397063,True,153,370,['LGv' 'TH' 'DG' 'CA3' 'CA1' 'ProS' 'VISl' nan]
822645901,821695405,1249.999946856115,probeE,3a,29999.9987245467,True,62,371,['LGd' 'CA3' 'DG' 'CA1' 'VISal' nan]
832129149,829720705,1249.99846003718,probeA,3a,29999.9630408923,True,92,357,['CA1' 'VISam' nan 'COApm' 'OLF' 'BMAa']
832129154,829720705,1249.99984323732,probeC,3a,29999.9962376956,True,67,373,['SCig' 'SCop' 'SCsg' 'SCzo' 'POST' 'VISp' nan]
832129157,829720705,1249.996636727905,probeD,3a,29999.9192814697,True,129,368,['CA3' 'DG' 'CA1' 'VISl' nan]
832129159,829720705,1249.999885152475,probeE,3a,29999.9972436594,True,104,371,['CA3' 'DG' 'CA1' 'VISal' nan]
832129161,829720705,1250.00159948234,probeF,3a,30000.0383875762,True,137,372,['grey' 'DG' 'CA1' 'VISrl' nan]
832810573,831882777,1249.99867930076,probeA,3a,29999.9683032182,True,117,370,['MB' 'APN' 'PPT' 'NOT' 'DG' 'ProS' 'CA1' 'VISam' nan]
832810576,831882777,1249.99670166897,probeB,3a,29999.9208400553,True,129,374,['APN' 'MB' 'NOT' 'DG' 'ProS' 'CA1' 'VISpm' nan]
832810578,831882777,1250.00006748722,probeC,3a,30000.0016196932,True,86,369,['MB' 'SCig' 'POST' 'SUB' 'HPF' 'VISp' nan]
832810580,831882777,1249.99685970866,probeD,3a,29999.9246330078,True,129,370,['grey' 'VISl' nan]
832810582,831882777,1250.000058944535,probeE,3a,30000.0014146688,True,52,372,['CA1' 'VISal' nan]
832810584,831882777,1250.001648213235,probeF,3a,30000.0395571176,False,144,372,['grey' 'DG' 'CA1' 'VISrl' nan]
836943713,816200189,1249.99867331631,probeA,3a,29999.9681595915,True,102,372,['MRN' 'APN' 'MB' 'DG' 'CA1' 'VISam' nan]
836943715,816200189,1249.996631662755,probeB,3a,29999.9191599061,True,136,371,['LP' 'DG' 'CA1' 'VISpm' nan]
836943717,816200189,1249.99996010562,probeC,3a,29999.9990425349,True,141,373,['SGN' 'LP' 'DG' 'SUB' 'VISp' nan]
836943719,816200189,1249.99674117674,probeD,3a,29999.9217882418,True,99,370,['CA3' 'DG' 'CA1' 'VISl' nan]
836943721,816200189,1250.00008526446,probeE,3a,30000.002046347,True,156,371,['VPM' 'RT' 'LGv' 'IGL' 'CA3' 'CA2' 'CA1' 'VIS' nan]
836962814,819701982,1249.99873245174,probeA,3a,29999.9695788418,True,156,371,['MB' 'SCiw' 'SCig' 'PPT' 'NOT' 'SUB' 'ProS' 'CA1' 'VISam' nan]
836962816,819701982,1249.99671425263,probeB,3a,29999.9211420631,True,46,368,['DG' 'CA1' 'VISam' nan]
836962820,819701982,1249.99685050236,probeD,3a,29999.9244120566,True,103,370,['CA3' 'DG' 'CA1' 'VISl' nan]
836962822,819701982,1250.000060886595,probeE,3a,30000.0014612783,True,85,370,['LGd' 'CA3' 'DG' 'CA1' 'VISrl' nan]
836962824,819701982,1250.00176400821,probeF,3a,30000.042336197,True,195,373,['APN' 'MB' 'POL' 'SGN' 'LP' 'TH' 'DG' 'CA3' 'CA1' 'VISrl' nan]
837761708,835479236,1249.99682665422,probeB,3a,29999.9238397013,True,95,374,['LP' 'DG' 'CA1' 'VISmmp' nan]
837761710,835479236,1250.000058331995,probeC,3a,30000.0013999679,True,113,369,['SCiw' 'SCig' 'SCop' 'SCsg' 'SCzo' nan 'VISp']
837761712,835479236,1249.99693309947,probeD,3a,29999.9263943873,True,126,370,['CA3' 'DG' 'CA1' 'ProS' 'VISl' nan]
837761714,835479236,1250.000130714765,probeE,3a,30000.0031371544,True,96,372,['CA1' 'VISal' nan]
837761716,835479236,1250.00185087,probeF,3a,30000.04442088,True,152,372,['LGd' 'CA3' 'DG' 'CA1' 'VISrl' nan]
841431754,840012044,1250.011735307055,probeA,PXI,30000.2816473693,True,92,383,['APN' 'DG' 'CA1' 'VISam' nan]
841431758,840012044,1250.011722633025,probeD,PXI,30000.2813431926,True,107,383,['LGv' 'IGL' 'TH' 'CA3' 'DG' 'CA1' 'VISl' nan]
868297127,840012044,1250.009618744005,probeB,PXI,30000.2308498562,True,143,383,['LP' 'DG' 'CA1' 'VISpm' nan]
868297129,840012044,1250.012563343695,probeC,PXI,30000.3015202487,True,123,383,['DG' 'CA1' 'VISp' nan]
868297131,840012044,1250.012732330765,probeE,PXI,30000.3055759384,True,181,383,['MGv' 'MGd' 'TH' 'DG' 'CA3' 'CA1' 'VISrl' nan]
868297133,840012044,1250.010788979465,probeF,PXI,30000.2589355071,True,112,383,['LP' 'DG' 'CA1' 'VISrl' nan]
841435557,839068429,1250.01201899676,probeA,PXI,30000.2884559222,True,99,383,['APN' 'LP' 'MB' 'DG' 'CA1' 'VISam' nan]
841435559,839068429,1250.01201899676,probeD,PXI,30000.2884559222,True,113,383,['CA3' 'DG' 'CA1' 'VISl' nan]
868929135,839068429,1250.010010077,probeB,PXI,30000.2402418479,True,157,383,['LP' 'DG' 'CA1' 'VISpm' nan]
868929138,839068429,1250.012913236405,probeC,PXI,30000.3099176737,True,132,383,['DG' 'ProS' 'SUB' 'VISp' nan]
868929140,839068429,1250.013062969555,probeE,PXI,30000.3135112693,True,127,383,['DG' 'CA1' 'VIS' nan]
868929142,839068429,1250.0111621904,probeF,PXI,30000.2678925696,True,114,383,['LP' 'LGd' 'TH' 'DG' 'CA3' 'CA1' 'VISrl' nan]
846401828,839557629,,probeA,3a,29999.9581650472,False,77,368,['APN' 'NOT' 'MB' 'DG' 'CA1' 'VISam' nan]
846401830,839557629,,probeB,3a,29999.9111675708,False,61,372,['DG' 'CA1' 'VISpm' nan]
846401834,839557629,,probeC,3a,0.0,False,134,373,['LGd' 'TH' 'DG' 'CA1' 'ProS' 'VISp' nan]
846401838,839557629,,probeD,3a,29999.9143555834,False,101,369,['DG' 'CA1' 'VISl' nan]
846401841,839557629,,probeE,3a,29999.9912792429,False,77,371,['LGd' 'CA3' 'CA2' 'CA1' 'VISal' nan]
848037568,847657808,1250.01175933197,probeA,PXI,30000.2822239673,True,248,383,['APN' 'NOT' 'DG' 'HPF' 'ProS' 'CA1' 'VISam' nan]
848037570,847657808,1250.00976118084,probeB,PXI,30000.2342683402,True,148,383,['APN' 'MB' 'NOT' 'DG' 'ProS' 'VISpm' nan]
848037572,847657808,1250.012584100735,probeC,PXI,30000.3020184177,True,89,383,['DG' 'POST' 'SUB' 'VISp' nan]
848037574,847657808,1250.011776337515,probeD,PXI,30000.2826321003,True,155,383,['DG' 'CA3' 'CA1' 'VISl' nan]
848037576,847657808,1250.0128264297,probeE,PXI,30000.3078343129,True,89,383,['MGd' 'TH' 'DG' 'CA3' 'CA1' 'VISal' nan]
848037578,847657808,1250.011002585375,probeF,PXI,30000.264062049,True,145,383,['SGN' 'LP' 'TH' 'DG' 'CA1' 'VISrl' nan]
